1070.075,363,156,83,79,5989.113,-0.53,-0.52,-0.58,0.33,-9.27,1.73,-4.32,-0.22,0.66,0.34,54.25,-12.06,2.25
1070.094,360,152,81,79,5989.136,-0.53,-0.53,-0.59,0.32,-9.74,2.21,-4.67,-0.05,0.68,-0.04,54.25,-12.06,2.25
1070.119,359,151,77,73,5989.158,-0.52,-0.53,-0.59,0.32,-10.39,3.51,-4.53,0.06,0.58,0.01,54.25,-12.06,2.25
1070.135,359,151,77,73,5989.181,-0.52,-0.53,-0.59,0.32,-10.72,3.49,-4.47,-0.08,0.14,0.29,51.75,-8.69,0.69
1070.172,358,150,75,71,5989.203,-0.52,-0.53,-0.59,0.31,-10.27,3.04,-4.72,-0.09,-0.09,0.34,51.75,-8.69,0.69
1070.192,359,150,71,67,5989.226,-0.53,-0.53,-0.59,0.31,-9.63,3.19,-4.50,-0.08,-0.24,0.16,49.69,-5.50,1.19
1070.211,360,149,67,65,5989.251,-0.53,-0.53,-0.58,0.31,-8.98,2.86,-4.44,-0.05,-0.23,-0.11,49.69,-5.50,1.19
1070.234,360,149,67,65,5989.273,-0.53,-0.53,-0.58,0.31,-8.89,2.56,-4.23,-0.01,-0.18,-0.20,49.19,-4.38,1.25
1070.253,360,148,64,62,5989.298,-0.53,-0.53,-0.58,0.32,-8.89,2.58,-3.88,0.02,-0.20,-0.22,49.19,-4.38,1.25
1070.27,364,150,59,56,5989.32,-0.53,-0.52,-0.58,0.32,-8.73,1.96,-3.84,-0.03,-0.26,-0.20,49.88,-3.69,2.50
1070.287,364,150,59,56,5989.343,-0.53,-0.52,-0.58,0.32,-9.23,1.84,-3.30,0.07,-0.24,-0.18,49.88,-3.69,2.50
1070.31,365,152,54,52,5989.363,-0.53,-0.52,-0.58,0.33,-9.43,2.41,-3.30,0.10,-0.32,-0.16,50.06,-4.06,4.00
1070.326,365,152,54,52,5989.388,-0.53,-0.52,-0.58,0.33,-9.49,2.53,-3.30,0.05,-0.39,-0.11,50.06,-4.06,4.00
1070.343,365,152,54,52,5989.41,-0.54,-0.52,-0.58,0.33,-9.40,2.18,-2.94,0.05,-0.43,-0.14,49.25,-6.00,4.69
1070.363,371,156,42,43,5989.433,-0.54,-0.51,-0.58,0.33,-9.12,2.08,-3.18,0.05,-0.39,-0.24,49.25,-6.00,4.69
1070.394,368,156,48,44,5989.453,-0.54,-0.51,-0.58,0.34,-9.54,2.02,-2.35,0.08,-0.40,-0.20,49.25,-6.00,4.69
1070.41,368,156,48,44,5989.478,-0.54,-0.51,-0.57,0.34,-9.39,2.20,-2.28,0.05,-0.55,-0.13,50.75,-7.75,6.69
1070.433,369,158,46,42,5989.5,-0.54,-0.51,-0.57,0.35,-9.00,2.37,-2.59,-0.01,-0.52,-0.08,50.75,-7.75,6.69
1070.453,371,160,43,40,5989.523,-0.55,-0.50,-0.57,0.35,-9.38,1.32,-2.04,-0.03,-0.45,-0.17,51.06,-9.69,7.50
1070.469,371,160,43,40,5989.548,-0.55,-0.50,-0.57,0.35,-9.65,1.28,-1.59,0.11,-0.48,-0.19,51.06,-9.69,7.50
1070.487,373,162,41,38,5989.57,-0.55,-0.50,-0.57,0.36,-9.53,2.19,-1.64,0.08,-0.55,-0.09,50.38,-8.88,6.75
1070.503,373,162,41,38,5989.593,-0.55,-0.50,-0.56,0.36,-9.02,2.25,-2.46,-0.02,-0.50,-0.04,50.38,-8.88,6.75
1070.523,373,164,39,36,5989.613,-0.56,-0.49,-0.56,0.37,-9.61,0.88,-1.46,-0.06,-0.47,-0.12,50.88,-8.75,6.75
1070.551,375,169,32,31,5989.638,-0.56,-0.49,-0.56,0.37,-9.87,1.13,-1.29,0.12,-0.48,-0.17,50.88,-8.75,6.75
1070.568,375,169,32,31,5989.66,-0.56,-0.49,-0.55,0.37,-9.56,2.16,-1.40,0.26,-0.55,-0.10,48.88,-7.00,7.50
1070.586,373,170,34,32,5989.683,-0.56,-0.49,-0.55,0.38,-9.00,2.50,-2.03,0.19,-0.60,-0.08,48.88,-7.00,7.50
1070.615,372,173,32,29,5989.703,-0.56,-0.49,-0.55,0.38,-8.79,2.09,-2.15,0.05,-0.58,-0.22,48.88,-7.00,7.50
1070.632,372,173,32,29,5989.728,-0.57,-0.48,-0.54,0.39,-9.28,1.30,-1.45,0.13,-0.46,-0.21,48.69,-5.38,6.69
1070.648,372,173,32,29,5989.75,-0.57,-0.48,-0.54,0.39,-9.74,2.03,-0.93,0.27,-0.48,-0.14,48.69,-5.38,6.69
1070.667,370,175,32,29,5989.773,-0.57,-0.48,-0.54,0.40,-9.38,2.52,-1.34,0.20,-0.58,-0.14,48.19,-2.38,5.88
1070.684,368,177,30,29,5989.797,-0.57,-0.48,-0.53,0.40,-9.27,2.44,-1.62,0.13,-0.51,-0.13,48.19,-2.38,5.88
1070.705,368,177,30,29,5989.82,-0.57,-0.48,-0.53,0.41,-9.64,1.57,-0.59,0.12,-0.43,-0.26,46.06,-0.88,3.06
1070.729,366,180,28,26,5989.842,-0.57,-0.47,-0.53,0.41,-9.60,1.92,-0.15,0.19,-0.42,-0.31,46.06,-0.88,3.06
1070.745,366,180,28,26,5989.863,-0.57,-0.47,-0.53,0.42,-9.27,1.78,-0.16,0.13,-0.33,-0.26,46.06,1.69,1.06
1070.767,364,182,28,26,5989.888,-0.57,-0.47,-0.53,0.42,-8.91,1.35,-0.55,0.05,-0.27,-0.22,46.06,1.69,1.06
1070.789,363,185,27,25,5989.91,-0.57,-0.47,-0.53,0.42,-9.57,0.80,-0.22,0.14,-0.19,-0.11,45.38,3.50,-3.00
1070.805,363,185,27,25,5989.933,-0.57,-0.47,-0.52,0.43,-10.15,1.11,0.45,0.23,-0.31,-0.18,45.38,3.50,-3.00
1070.825,362,188,24,22,5989.955,-0.57,-0.46,-0.52,0.43,-9.76,1.34,0.37,0.15,-0.37,-0.26,45.38,3.50,-3.00
1070.841,362,188,24,22,5989.978,-0.57,-0.46,-0.52,0.43,-9.24,1.09,0.39,0.11,-0.32,-0.26,44.88,4.69,-4.50
1070.869,359,189,26,23,5990,-0.57,-0.46,-0.52,0.44,-9.28,0.82,0.50,0.18,-0.13,-0.20,44.88,4.69,-4.50
1070.886,357,191,25,22,5990.025,-0.57,-0.46,-0.52,0.44,-10.05,1.15,0.71,0.21,-0.04,-0.14,45.06,5.06,-6.56
1070.902,357,191,25,22,5990.049,-0.57,-0.46,-0.52,0.44,-10.06,1.05,0.76,0.14,-0.11,-0.15,45.06,5.06,-6.56
1070.922,355,193,24,21,5990.07,-0.57,-0.46,-0.52,0.44,-9.96,0.97,0.38,0.14,-0.14,-0.17,44.88,5.88,-9.25
1070.94,353,195,25,21,5990.092,-0.57,-0.46,-0.52,0.45,-9.65,0.37,0.00,0.11,-0.18,-0.24,44.88,5.88,-9.25
1070.957,353,195,25,21,5990.115,-0.57,-0.46,-0.52,0.45,-9.63,0.38,0.06,0.18,-0.18,-0.20,45.19,6.38,-9.69
1070.973,353,196,21,20,5990.139,-0.57,-0.46,-0.52,0.45,-9.76,0.34,-0.05,0.25,-0.22,-0.10,45.19,6.38,-9.69
1070.99,353,196,21,20,5990.16,-0.56,-0.46,-0.51,0.46,-9.80,0.56,0.34,0.31,-0.24,-0.11,45.00,6.75,-10.88
1071.006,353,196,21,20,5990.182,-0.56,-0.46,-0.51,0.46,-9.87,1.08,0.65,0.33,-0.26,-0.07,45.00,6.75,-10.88
1071.039,351,198,23,20,5990.205,-0.56,-0.46,-0.51,0.46,-9.86,0.76,0.83,0.28,-0.27,-0.01,45.00,6.75,-10.88
1071.058,351,200,20,19,5990.23,-0.56,-0.46,-0.51,0.46,-9.73,0.59,0.79,0.24,-0.24,-0.00,46.00,6.50,-11.69
1071.075,351,200,20,19,5990.25,-0.56,-0.46,-0.50,0.47,-10.10,0.31,0.66,0.28,-0.19,-0.04,46.00,6.50,-11.69
1071.095,350,200,22,20,5990.275,-0.56,-0.46,-0.50,0.47,-10.50,0.01,0.98,0.30,-0.22,-0.10,45.00,7.25,-12.06
1071.111,350,200,22,20,5990.299,-0.56,-0.46,-0.50,0.47,-10.33,0.18,1.05,0.34,-0.29,-0.17,45.00,7.25,-12.06
1071.132,349,201,21,19,5990.322,-0.56,-0.46,-0.50,0.48,-10.26,0.43,1.51,0.32,-0.31,-0.17,45.38,7.38,-13.56
1071.15,349,202,19,18,5990.346,-0.56,-0.46,-0.49,0.48,-10.01,0.06,1.75,0.27,-0.28,-0.21,45.38,7.38,-13.56
1071.167,349,202,19,18,5990.367,-0.56,-0.46,-0.49,0.49,-9.67,0.26,1.72,0.28,-0.24,-0.23,44.75,7.75,-13.56
1071.193,346,202,22,19,5990.389,-0.56,-0.46,-0.49,0.49,-9.76,0.41,2.37,0.15,-0.14,-0.05,44.75,7.75,-13.56
1071.209,346,202,22,19,5990.412,-0.56,-0.46,-0.49,0.49,-9.75,0.22,2.63,0.01,-0.13,0.06,44.88,7.50,-15.06
1071.228,347,202,20,18,5990.436,-0.56,-0.46,-0.49,0.49,-9.59,-0.33,2.23,-0.09,-0.09,0.01,44.88,7.50,-15.06
1071.247,347,201,19,18,5990.457,-0.56,-0.45,-0.49,0.49,-9.64,-0.70,2.17,-0.13,-0.02,-0.15,45.38,8.00,-14.69
1071.264,347,201,19,18,5990.481,-0.56,-0.45,-0.49,0.49,-9.57,-0.63,1.95,-0.12,0.09,-0.05,45.38,8.00,-14.69
1071.282,345,200,22,20,5990.502,-0.56,-0.45,-0.49,0.49,-9.54,-0.67,1.84,-0.16,0.10,0.03,45.38,8.00,-14.69
1071.298,345,200,22,20,5990.526,-0.56,-0.45,-0.49,0.49,-9.60,-0.76,1.92,-0.16,0.12,0.06,45.00,8.00,-14.00
1071.316,345,199,22,20,5990.549,-0.56,-0.45,-0.49,0.49,-9.75,0.01,1.47,-0.07,0.19,0.03,45.00,8.00,-14.00
1071.332,345,199,22,20,5990.572,-0.56,-0.45,-0.50,0.49,-10.18,0.68,1.75,-0.16,0.16,0.05,45.00,8.38,-14.25
1071.356,346,200,22,19,5990.596,-0.56,-0.45,-0.50,0.49,-9.91,0.37,1.63,-0.29,0.06,0.04,45.00,8.38,-14.25
1071.378,346,200,22,19,5990.619,-0.56,-0.45,-0.50,0.48,-9.67,0.15,1.42,-0.30,0.11,0.04,44.25,7.19,-14.00
1071.401,348,199,20,18,5990.641,-0.56,-0.45,-0.50,0.48,-9.74,0.27,0.57,-0.29,0.21,0.05,44.25,7.19,-14.00
1071.422,347,198,22,19,5990.662,-0.56,-0.45,-0.50,0.48,-10.17,0.30,0.96,-0.25,0.26,0.02,44.69,9.06,-12.75
1071.447,347,198,22,19,5990.686,-0.56,-0.45,-0.51,0.48,-10.23,0.59,0.88,-0.30,0.15,0.00,44.69,9.06,-12.75
1071.469,348,196,22,20,5990.709,-0.56,-0.45,-0.51,0.47,-9.89,0.48,0.66,-0.43,0.03,0.19,46.19,8.00,-11.56
1071.492,349,195,22,21,5990.731,-0.57,-0.44,-0.51,0.47,-9.53,0.03,0.21,-0.35,0.05,0.18,46.19,8.00,-11.56
1071.513,349,195,22,21,5990.752,-0.57,-0.44,-0.51,0.47,-9.79,0.31,0.26,-0.20,0.20,0.10,46.19,8.00,-11.56
1071.537,349,193,24,21,5990.776,-0.57,-0.44,-0.51,0.46,-10.28,1.24,0.41,-0.17,0.23,0.04,46.19,8.00,-10.38
1071.56,350,192,24,20,5990.799,-0.57,-0.44,-0.52,0.46,-9.77,0.66,0.48,-0.32,0.11,0.11,46.19,8.00,-10.38
1071.583,350,192,24,20,5990.821,-0.57,-0.44,-0.52,0.46,-9.43,0.37,0.51,-0.37,0.05,0.21,45.50,7.25,-9.19
1071.607,352,189,24,22,5990.846,-0.57,-0.44,-0.52,0.45,-9.25,0.31,0.44,-0.33,0.08,0.24,45.50,7.25,-9.19
1071.629,352,187,26,22,5990.868,-0.57,-0.44,-0.52,0.45,-9.31,0.80,0.25,-0.22,0.27,0.20,47.00,6.56,-8.50
1071.652,352,187,26,22,5990.891,-0.57,-0.44,-0.52,0.45,-10.39,1.12,0.60,-0.20,0.34,0.09,47.00,6.56,-8.50
1071.679,355,186,25,22,5990.912,-0.57,-0.44,-0.52,0.44,-10.12,0.76,0.54,-0.31,0.18,-0.03,46.19,7.38,-7.25
1071.698,357,184,25,22,5990.936,-0.58,-0.44,-0.53,0.44,-9.15,0.01,0.33,-0.38,0.06,-0.05,46.19,7.38,-7.25
1071.719,357,181,26,24,5990.959,-0.58,-0.44,-0.53,0.44,-8.78,0.92,0.09,-0.13,0.17,0.21,47.00,7.38,-5.25
1071.741,357,181,26,24,5990.981,-0.58,-0.44,-0.53,0.43,-9.65,0.71,0.10,-0.12,0.39,0.49,47.00,7.38,-5.25
1071.763,359,179,27,25,5991.002,-0.58,-0.45,-0.53,0.43,-10.32,1.51,-0.07,-0.12,0.40,0.34,47.00,7.38,-5.25
1071.787,359,179,27,25,5991.026,-0.58,-0.45,-0.53,0.43,-10.22,1.35,0.09,-0.14,0.20,0.06,47.25,6.38,-3.69
1071.81,361,178,28,25,5991.049,-0.58,-0.45,-0.53,0.43,-9.42,1.58,-0.08,-0.24,0.08,0.02,47.25,6.38,-3.69
1071.836,363,175,29,27,5991.073,-0.58,-0.45,-0.53,0.42,-9.14,1.26,-0.28,-0.21,0.17,0.28,48.06,5.38,-3.25
1071.858,363,175,29,27,5991.098,-0.58,-0.45,-0.54,0.42,-9.77,1.58,-0.18,-0.11,0.32,0.37,48.06,5.38,-3.25
1071.88,364,172,31,28,5991.118,-0.58,-0.45,-0.54,0.42,-10.02,1.98,-0.11,-0.29,0.15,-0.12,48.88,3.56,-1.75
1071.904,365,170,32,29,5991.143,-0.58,-0.45,-0.54,0.41,-9.68,2.04,-0.11,-0.33,0.08,-0.24,48.88,3.56,-1.75
1071.925,366,167,32,30,5991.163,-0.58,-0.45,-0.54,0.41,-9.55,1.94,-0.36,-0.26,0.18,-0.00,49.69,3.00,1.37
1071.949,366,167,32,30,5991.188,-0.58,-0.45,-0.54,0.41,-9.80,1.28,-0.42,-0.13,0.40,0.37,49.69,3.00,1.37
1071.97,365,166,34,31,5991.208,-0.58,-0.45,-0.55,0.40,-10.07,0.16,0.07,-0.06,0.34,0.21,50.50,2.06,2.88
1071.998,364,163,36,32,5991.233,-0.58,-0.45,-0.55,0.40,-9.52,1.17,-0.33,0.04,0.18,-0.10,50.50,2.06,2.88
1072.015,364,163,36,32,5991.254,-0.58,-0.45,-0.55,0.40,-9.27,2.20,-0.99,-0.04,0.10,-0.11,50.50,2.06,2.88
1072.039,363,159,38,34,5991.278,-0.58,-0.45,-0.55,0.40,-9.37,1.04,-1.38,-0.23,0.18,0.34,51.38,1.56,3.50
1072.062,362,157,38,34,5991.299,-0.58,-0.45,-0.55,0.40,-9.92,1.15,-2.18,-0.09,0.22,0.33,51.38,1.56,3.50
1072.084,362,154,40,36,5991.323,-0.58,-0.46,-0.55,0.39,-10.03,1.83,-3.02,-0.02,0.20,0.06,54.75,0.88,3.75
1072.108,362,154,40,36,5991.348,-0.58,-0.46,-0.55,0.39,-10.64,2.57,-2.35,0.01,0.20,-0.07,54.75,0.88,3.75
1072.13,362,150,42,41,5991.368,-0.58,-0.46,-0.55,0.39,-10.31,2.43,-2.29,-0.16,0.03,0.04,55.25,-1.19,4.06
1072.153,362,150,42,41,5991.391,-0.58,-0.46,-0.55,0.39,-9.68,1.87,-2.08,-0.25,-0.11,0.13,55.25,-1.19,4.06
1072.174,361,147,44,43,5991.413,-0.58,-0.45,-0.55,0.39,-8.82,1.60,-1.84,-0.18,-0.17,0.05,55.38,-0.75,4.06
1072.198,369,150,33,33,5991.436,-0.58,-0.45,-0.55,0.39,-8.47,1.47,-1.54,-0.05,0.03,-0.07,55.38,-0.75,4.06
1072.22,369,150,33,33,5991.458,-0.58,-0.45,-0.55,0.39,-9.02,2.16,-0.97,-0.00,0.17,-0.04,57.56,-0.69,2.88
1072.243,365,147,40,37,5991.481,-0.58,-0.45,-0.56,0.39,-9.48,1.53,-1.11,-0.10,0.18,-0.10,57.56,-0.69,2.88
1072.264,364,145,43,40,5991.503,-0.58,-0.45,-0.56,0.39,-9.73,1.28,-0.84,-0.12,0.15,-0.21,57.56,-0.69,2.88
1072.288,364,145,43,40,5991.526,-0.58,-0.45,-0.56,0.39,-10.04,1.26,-0.62,-0.03,0.08,-0.17,58.00,0.19,2.06
1072.31,361,144,46,43,5991.548,-0.58,-0.45,-0.56,0.39,-9.75,1.43,-0.91,-0.01,-0.01,-0.02,58.00,0.19,2.06
1072.335,360,145,45,44,5991.571,-0.58,-0.45,-0.56,0.39,-9.68,1.29,-1.09,0.01,-0.04,0.07,57.19,-0.56,3.56
1072.358,360,145,45,44,5991.596,-0.58,-0.45,-0.56,0.39,-9.77,1.33,-0.87,0.02,-0.02,0.03,57.19,-0.56,3.56
1072.38,360,148,43,41,5991.618,-0.58,-0.45,-0.56,0.39,-9.85,1.26,-0.50,-0.09,-0.08,-0.01,55.69,0.19,4.38
1072.402,359,148,45,44,5991.641,-0.58,-0.45,-0.56,0.39,-9.65,1.53,-0.46,-0.07,-0.12,0.11,55.69,0.19,4.38
1072.424,361,151,41,40,5991.661,-0.58,-0.45,-0.56,0.39,-9.70,1.72,-0.26,-0.09,-0.07,0.16,56.50,-0.88,5.19
1072.448,361,151,41,40,5991.686,-0.58,-0.45,-0.56,0.38,-9.58,1.49,-0.46,-0.14,-0.03,0.09,56.50,-0.88,5.19
1072.479,359,151,45,44,5991.708,-0.58,-0.45,-0.56,0.38,-9.82,1.32,-0.56,-0.15,0.09,0.04,56.19,-1.19,2.75
1072.508,363,154,37,39,5991.731,-0.58,-0.45,-0.56,0.38,-10.04,1.09,-0.75,-0.14,0.19,-0.05,56.19,-1.19,2.75
1072.526,363,154,37,39,5991.751,-0.58,-0.45,-0.56,0.38,-11.23,0.92,0.61,-0.73,0.39,-0.31,56.19,-1.19,2.75
1072.548,357,155,45,41,5991.776,-0.58,-0.44,-0.57,0.38,-9.95,0.68,-1.24,0.28,0.23,-0.19,54.25,-0.50,3.19
1072.567,354,157,45,41,5991.798,-0.58,-0.45,-0.57,0.38,-10.34,2.27,-1.65,0.24,0.02,0.00,54.25,-0.50,3.19
1072.584,354,157,45,41,5991.821,-0.58,-0.45,-0.57,0.38,-9.47,-0.09,-0.85,-0.27,0.00,0.12,54.25,-0.75,6.00
1072.608,352,157,45,41,5991.845,-0.58,-0.44,-0.57,0.38,-9.70,0.47,-1.07,-0.12,0.04,-0.11,54.25,-0.75,6.00
1072.63,352,157,45,41,5991.868,-0.58,-0.44,-0.57,0.38,-10.07,1.94,-0.67,0.15,0.10,-0.10,54.00,0.25,3.56
1072.652,352,157,45,41,5991.89,-0.58,-0.44,-0.57,0.38,-9.77,1.20,-0.72,-0.06,0.01,0.10,54.00,0.25,3.56
1072.682,351,156,45,41,5991.911,-0.58,-0.44,-0.57,0.38,-9.80,0.86,-1.01,-0.07,-0.03,0.08,53.56,-0.50,4.75
1072.704,350,156,45,41,5991.936,-0.58,-0.44,-0.57,0.38,-9.83,1.17,-1.19,0.01,-0.02,-0.03,53.56,-0.50,4.75
1072.724,348,155,46,42,5991.958,-0.58,-0.44,-0.57,0.38,-9.93,1.41,-0.77,0.02,-0.05,-0.03,54.25,0.69,5.19
1072.742,348,155,46,42,5991.979,-0.58,-0.44,-0.57,0.38,-9.66,1.05,-0.97,-0.02,-0.09,0.04,54.25,0.69,5.19
1072.763,349,155,45,41,5992.001,-0.58,-0.44,-0.57,0.38,-9.57,0.87,-0.92,-0.00,-0.06,0.02,54.25,0.69,5.19
1072.787,349,155,45,41,5992.026,-0.58,-0.44,-0.57,0.38,-9.73,1.19,-0.70,0.05,0.01,-0.06,53.56,0.69,4.38
1072.813,349,155,45,41,5992.048,-0.58,-0.44,-0.57,0.38,-9.65,1.19,-0.67,0.01,-0.03,-0.03,53.56,0.69,4.38
1072.85,348,155,45,41,5992.069,-0.58,-0.44,-0.57,0.38,-9.67,0.96,-0.71,-0.01,-0.02,0.01,54.25,1.37,4.38
1072.868,348,155,45,41,5992.093,-0.58,-0.45,-0.57,0.38,-9.80,1.00,-0.81,0.03,0.01,-0.04,54.25,1.37,4.38
1072.891,348,154,45,40,5992.114,-0.58,-0.45,-0.57,0.38,-9.93,1.29,-0.86,0.06,0.04,-0.10,54.00,1.00,4.00
1072.914,348,154,45,41,5992.136,-0.57,-0.45,-0.57,0.38,-10.02,1.20,-0.81,0.02,0.05,-0.06,54.00,1.00,4.00
1072.933,347,153,45,41,5992.159,-0.57,-0.45,-0.57,0.38,-9.89,0.95,-0.76,0.01,0.00,-0.06,55.75,1.37,4.75
1072.949,347,153,45,41,5992.181,-0.57,-0.45,-0.57,0.38,-9.76,1.09,-0.83,0.04,-0.01,-0.08,55.75,1.37,4.75
1072.968,352,156,35,33,5992.202,-0.57,-0.45,-0.57,0.38,-9.81,1.02,-0.62,0.03,-0.01,-0.07,55.75,1.37,4.75
1072.989,352,156,35,33,5992.226,-0.57,-0.45,-0.57,0.38,-9.64,0.92,-0.71,0.04,-0.03,-0.06,54.25,1.37,5.56
1073.014,346,152,44,40,5992.249,-0.57,-0.45,-0.57,0.38,-9.55,1.00,-0.70,0.05,-0.00,-0.07,54.25,1.37,5.56
1073.041,348,152,40,39,5992.269,-0.57,-0.45,-0.57,0.38,-9.59,0.99,-0.72,0.06,0.02,-0.04,55.06,1.37,4.00
1073.065,348,152,43,39,5992.294,-0.57,-0.45,-0.57,0.38,-9.60,1.19,-0.80,0.06,0.01,-0.03,55.06,1.37,4.00
1073.082,348,152,43,39,5992.314,-0.57,-0.45,-0.57,0.38,-9.64,1.07,-0.65,0.04,0.01,0.00,55.06,2.19,4.38
1073.104,350,153,36,35,5992.337,-0.57,-0.45,-0.57,0.38,-9.70,1.09,-0.82,0.06,0.02,-0.02,55.06,2.19,4.38
1073.123,348,152,42,39,5992.359,-0.57,-0.45,-0.57,0.38,-9.70,1.11,-0.66,0.06,0.03,-0.02,55.75,1.37,4.38
1073.145,348,152,42,39,5992.382,-0.57,-0.45,-0.57,0.38,-9.69,1.14,-0.75,0.04,0.02,-0.00,55.75,1.37,4.38
1073.17,354,155,33,31,5992.402,-0.57,-0.45,-0.57,0.38,-9.78,1.21,-0.72,0.03,0.03,0.03,55.75,1.37,4.38
1073.19,347,151,44,40,5992.427,-0.57,-0.45,-0.57,0.38,-9.82,1.17,-0.84,0.00,0.04,0.04,55.75,1.37,4.38
1073.211,347,151,44,40,5992.448,-0.57,-0.45,-0.57,0.38,-9.93,1.18,-0.74,0.01,0.05,0.02,55.75,1.37,4.38
1073.232,347,151,44,40,5992.47,-0.57,-0.45,-0.57,0.38,-10.03,1.23,-0.74,0.02,0.04,-0.02,56.19,0.69,4.00
1073.257,349,151,43,40,5992.493,-0.57,-0.45,-0.57,0.38,-10.03,1.27,-0.81,-0.01,0.01,-0.02,56.19,0.69,4.00
1073.278,354,153,33,34,5992.515,-0.57,-0.45,-0.57,0.38,-9.92,1.16,-0.85,-0.04,-0.04,-0.02,55.75,1.75,4.75
1073.308,348,151,45,41,5992.538,-0.57,-0.45,-0.57,0.38,-9.91,1.17,-0.87,-0.03,-0.04,-0.03,55.75,1.75,4.75
1073.325,348,151,45,41,5992.558,-0.57,-0.45,-0.57,0.38,-9.85,1.05,-0.78,-0.04,-0.05,-0.04,55.50,1.00,4.75
1073.346,354,154,33,32,5992.583,-0.57,-0.45,-0.57,0.38,-9.72,1.05,-0.91,-0.04,-0.06,-0.05,55.50,1.00,4.75
1073.367,347,150,44,40,5992.603,-0.57,-0.45,-0.57,0.38,-9.70,1.08,-0.81,-0.04,-0.03,-0.06,56.19,1.37,6.38
1073.39,347,150,44,40,5992.626,-0.57,-0.45,-0.57,0.38,-9.84,0.79,-1.11,-0.04,0.02,-0.08,56.19,1.37,6.38
1073.413,350,152,38,35,5992.648,-0.57,-0.45,-0.57,0.38,-10.02,0.90,-0.82,-0.03,0.00,-0.11,56.19,1.37,6.38
1073.471,346,148,44,42,5992.671,-0.57,-0.45,-0.57,0.38,-9.91,0.99,-0.83,-0.02,-0.04,-0.08,55.50,1.75,3.56
1073.534,348,149,40,38,5992.693,-0.57,-0.45,-0.57,0.38,-9.85,0.79,-0.67,-0.04,-0.09,-0.05,55.50,1.75,3.56
1073.558,346,147,44,42,5992.716,-0.57,-0.45,-0.57,0.38,-9.79,1.23,-0.55,-0.10,-0.15,-0.01,55.50,1.75,4.75
