1663.465,453,201,27,24,6579.716,-0.31,-0.50,0.28,0.75,-5.79,6.89,2.51,0.48,0.75,-2.13,12.38,-46.88,3.19
1663.49,457,210,27,25,6579.74,-0.30,-0.52,0.27,0.75,-6.54,5.17,2.83,0.60,0.91,-2.16,18.25,-42.50,4.38
1663.513,460,221,28,23,6579.763,-0.28,-0.53,0.26,0.75,-7.33,4.43,2.24,0.81,0.94,-2.76,18.25,-42.50,4.38
1663.531,460,221,28,23,6579.785,-0.24,-0.56,0.25,0.76,-8.00,4.63,1.52,0.87,0.96,-3.19,21.25,-39.88,5.56
1663.551,466,231,25,23,6579.81,-0.22,-0.57,0.23,0.76,-8.39,4.89,1.52,0.92,1.11,-3.60,21.25,-39.88,5.56
1663.568,466,231,25,23,6579.832,-0.19,-0.59,0.22,0.75,-9.38,4.91,1.12,0.96,1.19,-3.63,24.69,-38.00,6.25
1663.589,466,239,31,26,6579.855,-0.15,-0.62,0.19,0.75,-9.67,4.74,1.23,0.95,1.23,-3.55,24.69,-38.00,6.25
1663.615,470,250,31,26,6579.877,-0.12,-0.63,0.18,0.74,-9.66,4.89,1.04,0.94,1.19,-3.35,30.00,-30.50,4.38
1663.631,470,250,31,26,6579.9,-0.09,-0.65,0.16,0.74,-9.45,3.82,0.66,0.81,1.15,-2.99,30.00,-30.50,4.38
1663.648,470,250,31,26,6579.922,-0.07,-0.66,0.15,0.73,-9.52,2.87,0.06,0.65,1.24,-2.87,34.06,-24.06,5.19
1663.673,474,261,26,27,6579.945,-0.03,-0.68,0.13,0.72,-10.43,2.38,-0.12,0.69,1.36,-2.81,34.06,-24.06,5.19
1663.695,475,267,29,29,6579.968,-0.01,-0.69,0.12,0.71,-10.51,1.17,0.24,0.76,1.32,-2.76,34.06,-24.06,5.19
1663.714,475,271,31,31,6579.99,0.01,-0.70,0.10,0.70,-10.49,0.91,0.05,0.84,1.12,-2.89,37.38,-16.19,7.25
1663.73,475,271,31,31,6580.013,0.03,-0.71,0.09,0.70,-10.35,1.09,-0.70,0.71,1.06,-2.95,37.38,-16.19,7.25
1663.767,475,272,31,30,6580.037,0.07,-0.73,0.06,0.68,-10.39,0.40,-0.99,0.41,1.13,-2.87,37.88,-9.75,9.06
1663.806,476,269,31,30,6580.06,0.09,-0.73,0.05,0.67,-10.56,-0.76,-0.63,0.27,1.08,-2.63,37.88,-9.75,9.06
1663.829,479,268,25,25,6580.082,0.10,-0.74,0.03,0.66,-10.51,-1.83,-0.76,0.34,0.91,-2.55,40.88,-3.06,10.00
1663.854,478,263,28,26,6580.107,0.13,-0.75,0.01,0.65,-10.27,-2.52,-0.99,0.44,0.76,-2.69,40.88,-3.06,10.00
1663.885,478,263,28,26,6580.127,0.15,-0.75,-0.01,0.64,-9.51,-2.69,-1.54,0.42,0.69,-2.88,42.00,2.88,11.56
1663.913,480,257,27,25,6580.15,0.17,-0.76,-0.02,0.63,-9.33,-2.41,-1.97,0.46,0.77,-2.82,42.00,2.88,11.56
1663.939,478,249,29,25,6580.172,0.19,-0.76,-0.04,0.62,-9.56,-3.61,-1.71,0.50,0.81,-2.62,40.88,7.25,12.38
1663.976,475,238,30,24,6580.197,0.22,-0.76,-0.06,0.60,-9.78,-4.09,-1.27,0.56,0.70,-2.52,40.88,7.25,12.38
1663.998,471,228,31,22,6580.217,0.24,-0.76,-0.07,0.59,-9.10,-4.19,-1.37,0.45,0.49,-2.55,40.88,7.25,12.38
1664.014,471,228,31,22,6580.242,0.26,-0.76,-0.09,0.59,-8.22,-4.57,-2.29,0.35,0.47,-2.30,39.75,11.75,11.19
1664.034,469,216,29,23,6580.262,0.28,-0.76,-0.11,0.57,-8.33,-5.09,-1.75,0.33,0.54,-2.12,39.75,11.75,11.19
1664.055,466,207,25,22,6580.287,0.29,-0.76,-0.12,0.56,-8.56,-5.74,-1.49,0.29,0.45,-2.07,39.00,17.37,11.19
1664.072,466,207,25,22,6580.31,0.31,-0.76,-0.13,0.55,-7.97,-6.22,-1.79,0.14,0.24,-2.33,39.00,17.37,11.19
1664.095,462,199,24,21,6580.332,0.33,-0.76,-0.16,0.54,-7.37,-6.70,-2.54,0.22,0.32,-2.34,37.75,20.00,11.56
1664.124,456,189,28,25,6580.357,0.34,-0.75,-0.17,0.53,-7.32,-6.46,-2.14,0.30,0.43,-2.33,37.75,20.00,11.56
1664.14,456,189,28,25,6580.379,0.36,-0.75,-0.19,0.52,-7.28,-6.28,-1.29,0.16,0.37,-2.34,35.06,23.56,10.00
1664.161,452,183,29,25,6580.402,0.37,-0.75,-0.20,0.51,-5.33,-8.02,-2.40,-0.03,0.20,-2.48,35.06,23.56,10.00
1664.179,446,177,31,22,6580.422,0.39,-0.74,-0.23,0.50,-5.09,-8.39,-2.81,0.19,0.38,-2.48,34.00,27.25,10.06
1664.196,446,177,31,22,6580.447,0.40,-0.74,-0.24,0.48,-5.32,-7.25,-2.07,0.33,0.55,-2.45,34.00,27.25,10.06
1664.217,438,171,35,22,6580.469,0.42,-0.73,-0.25,0.47,-5.60,-7.08,-1.42,0.14,0.48,-2.33,31.25,30.25,10.06
1664.234,438,171,35,22,6580.492,0.43,-0.73,-0.27,0.46,-4.19,-9.92,-2.34,-0.28,0.17,-2.55,31.25,30.25,10.06
1664.258,431,164,36,28,6580.514,0.44,-0.72,-0.30,0.44,-3.65,-10.86,-2.88,-0.04,0.20,-3.10,31.25,30.25,10.06
1664.289,429,158,30,29,6580.537,0.46,-0.71,-0.32,0.42,-2.16,-8.08,-3.14,0.18,0.49,-3.62,28.19,32.00,10.06
1664.306,429,158,30,29,6580.561,0.48,-0.70,-0.34,0.40,-3.34,-3.97,-1.38,-0.13,0.71,-2.58,28.19,32.00,10.06
1664.332,425,149,28,38,6580.584,0.49,-0.70,-0.36,0.38,-3.06,-5.65,-1.21,-0.42,0.29,-1.32,24.37,35.38,10.19
1664.354,418,144,34,45,6580.609,0.49,-0.70,-0.36,0.38,-2.33,-9.72,-2.59,-0.40,-0.14,-0.70,24.37,35.38,10.19
1664.371,418,144,34,45,6580.629,0.49,-0.70,-0.37,0.37,-1.11,-10.27,-4.04,-0.03,-0.04,-0.65,21.25,37.56,10.69
1664.39,413,135,37,58,6580.652,0.49,-0.69,-0.37,0.37,-1.80,-8.32,-2.63,0.09,0.13,-0.40,21.25,37.56,10.69
1664.407,413,135,37,58,6580.674,0.49,-0.69,-0.38,0.37,-2.09,-7.83,-1.90,-0.09,-0.08,-0.04,18.87,37.69,11.19
1664.431,409,133,38,58,6580.699,0.49,-0.69,-0.38,0.37,-2.10,-8.25,-2.37,-0.22,-0.36,0.38,18.87,37.69,11.19
1664.454,409,133,38,58,6580.721,0.48,-0.70,-0.37,0.38,-1.31,-9.05,-2.88,-0.15,-0.61,0.96,18.75,37.38,11.19
1664.478,407,132,38,58,6580.744,0.47,-0.70,-0.37,0.39,-1.47,-9.14,-3.06,-0.05,-0.55,1.15,18.75,37.38,11.19
1664.505,403,132,39,56,6580.764,0.47,-0.70,-0.36,0.40,-2.13,-8.40,-2.24,-0.07,-0.49,1.21,18.75,37.38,11.19
1664.524,401,132,39,60,6580.789,0.46,-0.70,-0.36,0.41,-2.64,-7.68,-2.08,-0.23,-0.63,1.54,19.50,37.25,11.56
1664.541,401,132,39,60,6580.811,0.45,-0.71,-0.35,0.42,-3.31,-6.91,-2.40,-0.28,-0.75,2.06,19.50,37.25,11.56
1664.564,402,136,32,53,6580.836,0.43,-0.72,-0.33,0.44,-4.21,-6.79,-2.61,-0.28,-0.81,2.68,21.69,36.88,10.19
1664.585,398,135,34,60,6580.858,0.41,-0.72,-0.32,0.46,-4.86,-7.20,-2.27,-0.46,-0.97,3.37,21.69,36.88,10.19
1664.611,398,135,34,60,6580.881,0.39,-0.73,-0.30,0.48,-5.82,-8.69,-2.91,-0.53,-1.07,3.44,25.50,33.88,12.06
1664.634,393,136,37,64,6580.905,0.35,-0.74,-0.27,0.50,-6.19,-8.71,-3.05,-0.48,-1.01,3.18,25.50,33.88,12.06
1664.653,391,139,34,62,6580.928,0.33,-0.74,-0.26,0.52,-6.37,-8.01,-3.07,-0.40,-0.89,2.90,29.56,30.56,11.69
1664.67,391,139,34,62,6580.951,0.32,-0.75,-0.24,0.53,-7.23,-6.59,-2.18,-0.29,-0.78,2.66,29.56,30.56,11.69
1664.691,388,140,36,66,6580.973,0.29,-0.75,-0.22,0.55,-7.55,-6.12,-2.14,-0.41,-0.84,2.61,33.25,27.19,12.19
1664.708,388,140,36,66,6580.998,0.27,-0.75,-0.21,0.56,-7.41,-6.35,-2.51,-0.52,-0.85,2.50,33.25,27.19,12.19
1664.727,382,143,40,68,6581.018,0.25,-0.76,-0.19,0.57,-7.84,-6.09,-2.21,-0.48,-0.75,2.27,35.50,23.00,12.06
1664.743,382,143,40,68,6581.041,0.24,-0.76,-0.18,0.58,-8.25,-5.37,-2.08,-0.33,-0.69,2.19,35.50,23.00,12.06
1664.777,381,144,40,65,6581.063,0.21,-0.76,-0.16,0.59,-8.16,-4.65,-1.95,-0.41,-0.67,2.10,35.50,23.00,12.06
1664.794,381,144,40,65,6581.088,0.20,-0.76,-0.15,0.60,-8.55,-4.74,-2.48,-0.46,-0.62,2.15,37.69,19.25,13.50
1664.816,381,145,39,62,6581.11,0.18,-0.76,-0.14,0.61,-9.24,-4.70,-1.68,-0.40,-0.54,2.03,37.69,19.25,13.50
1664.838,380,144,39,65,6581.133,0.16,-0.76,-0.12,0.62,-9.47,-3.97,-1.65,-0.34,-0.61,2.06,39.50,15.19,12.69
1664.862,378,141,42,70,6581.157,0.14,-0.76,-0.11,0.63,-9.49,-3.01,-1.58,-0.38,-0.69,2.16,39.50,15.19,12.69
1664.878,378,141,42,70,6581.18,0.12,-0.76,-0.10,0.64,-9.47,-2.24,-1.75,-0.50,-0.72,2.31,40.56,11.06,11.38
1664.9,378,137,41,72,6581.202,0.10,-0.75,-0.08,0.65,-10.01,-1.36,-1.55,-0.48,-0.74,2.59,40.56,11.06,11.38
1664.929,377,136,40,72,6581.223,0.07,-0.75,-0.06,0.65,-10.21,-1.22,-1.52,-0.35,-0.78,2.99,40.25,6.06,9.75
1664.946,377,136,40,72,6581.248,0.05,-0.75,-0.04,0.66,-10.51,-1.62,-1.02,-0.45,-0.84,3.10,40.25,6.06,9.75
1664.971,377,137,40,70,6581.27,0.03,-0.74,-0.03,0.67,-9.89,-1.50,-1.64,-0.72,-0.87,2.73,40.50,0.88,9.75
1665.002,376,137,40,67,6581.293,-0.00,-0.74,-0.00,0.68,-10.17,-1.21,-1.69,-0.71,-0.78,2.59,40.50,0.88,9.75
1665.022,377,137,38,64,6581.313,-0.03,-0.73,0.01,0.68,-10.90,-0.01,-0.13,-0.62,-0.84,2.57,40.50,0.88,9.75
1665.039,377,137,38,64,6581.338,-0.05,-0.72,0.02,0.69,-10.91,1.06,0.13,-0.49,-1.32,2.92,39.38,-5.00,10.06
1665.061,375,137,39,69,6581.36,-0.07,-0.71,0.04,0.70,-10.07,2.16,-0.62,-0.53,-1.49,3.22,39.38,-5.00,10.06
1665.083,375,137,39,69,6581.385,-0.11,-0.69,0.07,0.71,-9.78,2.07,-0.71,-0.69,-1.39,3.32,36.75,-10.00,5.69
1665.116,375,137,39,68,6581.407,-0.13,-0.68,0.09,0.71,-9.85,1.91,-0.14,-0.69,-1.20,3.12,36.75,-10.00,5.69
1665.14,376,137,38,68,6581.43,-0.16,-0.67,0.11,0.72,-9.65,2.87,0.76,-0.61,-1.22,3.01,36.00,-16.75,3.69
1665.163,378,139,37,69,6581.454,-0.19,-0.65,0.13,0.72,-9.20,3.81,0.69,-0.63,-1.28,2.94,36.00,-16.75,3.69
1665.18,378,139,37,69,6581.477,-0.21,-0.64,0.15,0.73,-8.58,4.27,0.58,-0.65,-1.27,2.84,33.06,-23.50,1.69
1665.197,382,141,38,69,6581.499,-0.24,-0.62,0.16,0.73,-8.97,5.64,1.49,-0.60,-1.18,2.90,33.06,-23.50,1.69
1665.214,382,141,38,69,6581.52,-0.26,-0.61,0.18,0.73,-8.08,5.64,2.07,-0.75,-1.26,2.99,29.00,-33.50,1.56
1665.246,387,144,36,64,6581.544,-0.29,-0.59,0.20,0.73,-7.60,4.94,1.97,-0.45,-1.23,3.10,29.00,-33.50,1.56
1665.268,390,151,36,58,6581.567,-0.31,-0.57,0.22,0.73,-7.22,4.95,2.02,-0.44,-1.21,2.88,29.00,-33.50,1.56
1665.291,395,167,32,43,6581.59,-0.33,-0.55,0.23,0.73,-6.67,5.78,1.63,-0.35,-0.98,2.40,23.87,-44.25,2.50
1665.308,395,167,32,43,6581.61,-0.35,-0.54,0.25,0.73,-6.75,6.69,2.70,-0.40,-0.91,2.15,23.87,-44.25,2.50
1665.332,400,177,29,27,6581.635,-0.37,-0.52,0.26,0.72,-6.73,7.37,2.89,-0.47,-1.01,2.08,20.19,-47.19,2.25
1665.357,400,181,30,29,6581.659,-0.38,-0.51,0.27,0.72,-6.42,7.79,2.63,-0.39,-1.19,2.37,20.19,-47.19,2.25
1665.374,400,181,30,29,6581.682,-0.40,-0.48,0.29,0.72,-5.04,7.30,2.87,-0.38,-1.13,2.44,15.88,-49.25,1.25
1665.412,401,185,31,28,6581.706,-0.42,-0.47,0.31,0.72,-4.28,7.32,2.94,-0.39,-0.98,2.28,15.88,-49.25,1.25
1665.435,401,187,31,28,6581.727,-0.43,-0.45,0.32,0.71,-4.34,7.58,3.49,-0.31,-0.86,2.13,12.56,-50.38,0.25
1665.452,401,187,31,28,6581.749,-0.45,-0.44,0.33,0.71,-3.56,8.23,3.53,-0.24,-0.88,2.15,12.56,-50.38,0.25
1665.479,402,186,31,28,6581.772,-0.46,-0.42,0.34,0.70,-2.89,9.28,3.63,-0.35,-0.84,2.23,8.88,-52.19,-0.37
1665.501,403,183,33,30,6581.796,-0.48,-0.40,0.35,0.69,-2.32,9.45,2.86,-0.46,-0.68,2.54,8.88,-52.19,-0.37
1665.518,403,183,33,30,6581.817,-0.50,-0.39,0.36,0.68,-1.88,8.08,3.60,-0.34,-0.23,2.52,4.75,-52.50,-1.50
1665.539,403,178,35,32,6581.839,-0.51,-0.38,0.37,0.67,-1.39,7.39,4.53,-0.29,-0.20,2.02,4.75,-52.50,-1.50
1665.574,403,174,34,32,6581.862,-0.53,-0.37,0.38,0.66,-1.29,8.68,3.73,-0.22,-0.16,1.58,4.75,-52.50,-1.50
1665.591,403,174,34,32,6581.886,-0.54,-0.36,0.38,0.66,-1.29,8.22,3.83,-0.18,-0.02,1.30,2.56,-58.00,-5.25
1665.62,402,169,35,34,6581.909,-0.55,-0.36,0.38,0.65,-0.81,8.14,4.15,-0.02,0.03,0.54,2.56,-58.00,-5.25
1665.649,402,166,37,34,6581.932,-0.55,-0.36,0.39,0.65,-0.63,7.98,3.95,0.05,0.04,-0.05,1.19,-64.06,-14.75
1665.68,399,162,40,36,6581.956,-0.55,-0.36,0.38,0.65,-1.22,8.73,4.16,0.16,0.14,-0.63,1.19,-64.06,-14.75
1665.7,397,159,42,38,6581.979,-0.54,-0.36,0.38,0.66,-1.63,9.50,4.34,0.14,0.01,-0.98,2.00,-65.37,-17.25
1665.733,395,154,44,42,6582.001,-0.53,-0.37,0.38,0.66,-1.55,10.24,3.82,0.06,-0.02,-0.83,2.00,-65.37,-17.25
1665.749,395,154,44,42,6582.022,-0.53,-0.37,0.38,0.67,-1.54,8.73,3.95,0.05,0.06,-0.66,2.88,-65.50,-15.06
1665.774,395,155,38,35,6582.046,-0.52,-0.38,0.37,0.67,-1.49,7.65,4.06,0.10,0.14,-0.84,2.88,-65.50,-15.06
1665.795,389,147,47,47,6582.069,-0.51,-0.38,0.37,0.67,-1.99,7.38,4.12,0.31,0.11,-1.58,4.50,-65.75,-17.00
1665.812,389,147,47,47,6582.091,-0.49,-0.39,0.36,0.68,-1.84,7.35,3.28,0.39,0.16,-2.15,4.50,-65.75,-17.00
1665.845,388,150,42,38,6582.112,-0.48,-0.41,0.35,0.69,-2.22,7.61,3.24,0.55,0.36,-2.61,4.50,-65.75,-17.00
1665.869,385,149,42,39,6582.136,-0.46,-0.42,0.34,0.70,-3.38,8.02,3.79,0.67,0.46,-3.01,5.69,-65.25,-14.88
1665.894,385,149,42,39,6582.159,-0.44,-0.44,0.33,0.71,-4.53,7.74,3.60,0.76,0.41,-3.19,5.69,-65.25,-14.88
1665.917,381,146,44,42,6582.183,-0.40,-0.46,0.32,0.72,-4.93,8.32,3.49,0.75,0.33,-3.28,7.88,-61.56,-8.88
1665.939,380,147,42,40,6582.206,-0.37,-0.48,0.31,0.73,-5.24,8.53,3.21,0.69,0.28,-3.03,7.88,-61.56,-8.88
1665.964,375,145,46,42,6582.228,-0.35,-0.49,0.30,0.74,-5.82,7.74,3.06,0.58,0.43,-2.86,12.00,-53.25,-0.69
1665.983,375,145,46,42,6582.251,-0.32,-0.51,0.28,0.75,-6.45,7.08,3.02,0.63,0.47,-2.68,12.00,-53.25,-0.69
1666.009,373,144,44,43,6582.274,-0.30,-0.52,0.27,0.75,-6.61,6.57,2.92,0.58,0.40,-2.53,17.25,-46.19,3.75
1666.032,369,142,46,44,6582.296,-0.28,-0.53,0.26,0.76,-6.84,6.64,2.68,0.59,0.32,-2.45,17.25,-46.19,3.75
1666.063,373,146,35,34,6582.319,-0.26,-0.54,0.26,0.76,-7.01,6.22,1.88,0.61,0.32,-2.30,21.06,-42.50,6.88
1666.079,373,146,35,34,6582.343,-0.23,-0.55,0.24,0.76,-7.23,5.42,1.97,0.66,0.44,-2.38,21.06,-42.50,6.88
1666.1,369,146,40,36,6582.364,-0.21,-0.57,0.23,0.76,-7.43,5.40,1.99,0.68,0.55,-2.57,21.06,-42.50,6.88
1666.12,366,144,42,41,6582.388,-0.19,-0.58,0.22,0.76,-7.97,5.22,2.03,0.60,0.63,-2.71,25.06,-40.06,7.56
1666.137,366,144,42,41,6582.409,-0.16,-0.59,0.20,0.76,-8.69,5.17,2.02,0.51,0.54,-2.62,25.06,-40.06,7.56
1666.153,366,144,42,41,6582.433,-0.14,-0.60,0.19,0.76,-8.77,4.67,1.40,0.56,0.51,-2.46,29.25,-33.69,6.00
1666.176,364,143,43,42,6582.456,-0.12,-0.61,0.18,0.76,-8.79,4.12,1.23,0.57,0.65,-2.40,29.25,-33.69,6.00
1666.193,364,143,43,42,6582.48,-0.10,-0.62,0.17,0.76,-9.34,4.69,1.52,0.45,0.65,-2.21,33.06,-26.75,4.25
1666.226,368,148,33,35,6582.503,-0.07,-0.63,0.16,0.75,-9.17,4.43,1.37,0.35,0.55,-1.81,33.06,-26.75,4.25
1666.25,364,151,38,36,6582.525,-0.06,-0.64,0.15,0.75,-8.99,2.86,1.29,0.35,0.49,-1.53,36.19,-21.19,4.75
1666.27,362,151,42,40,6582.548,-0.05,-0.64,0.14,0.75,-8.95,2.76,1.04,0.35,0.50,-1.52,36.19,-21.19,4.75
1666.29,362,151,42,40,6582.568,-0.03,-0.65,0.13,0.74,-9.08,2.77,1.03,0.28,0.49,-1.45,38.19,-16.56,5.19
1666.314,362,154,43,40,6582.593,-0.02,-0.66,0.13,0.74,-9.36,2.40,0.68,0.26,0.46,-1.30,38.19,-16.56,5.19
1666.334,362,156,41,38,6582.616,-0.01,-0.66,0.12,0.74,-9.32,2.23,0.64,0.26,0.37,-1.15,38.19,-16.56,5.19
1666.351,362,156,41,38,6582.638,-0.00,-0.67,0.12,0.74,-8.82,2.35,0.24,0.19,0.26,-0.98,39.75,-14.00,6.06
1666.382,360,157,42,38,6582.659,0.01,-0.67,0.11,0.73,-8.57,2.31,0.36,0.09,0.27,-0.79,39.75,-14.00,6.06
1666.406,361,158,43,40,6582.683,0.01,-0.67,0.11,0.73,-8.46,2.19,0.41,0.02,0.29,-0.58,41.75,-11.25,7.00
1666.432,361,159,43,39,6582.706,0.01,-0.68,0.10,0.73,-8.50,1.13,0.34,0.09,0.31,-0.49,41.75,-11.25,7.00
1666.448,361,159,43,39,6582.728,0.02,-0.68,0.10,0.73,-9.04,0.41,0.28,0.15,0.35,-0.77,41.38,-9.75,7.00
1666.473,362,160,42,39,6582.751,0.03,-0.68,0.09,0.72,-9.38,1.04,0.12,0.14,0.40,-0.90,41.38,-9.75,7.00
1666.495,363,161,42,39,6582.771,0.03,-0.69,0.09,0.72,-9.89,1.30,0.57,0.05,0.39,-0.72,41.50,-9.06,7.38
1666.511,363,161,42,39,6582.796,0.04,-0.69,0.09,0.72,-9.98,-0.10,0.16,0.06,0.32,-0.53,41.50,-9.06,7.38
1666.536,363,161,42,39,6582.816,0.04,-0.69,0.08,0.72,-10.36,-0.50,0.01,0.15,0.32,-0.71,42.25,-8.00,9.00
1666.558,363,162,42,39,6582.839,0.05,-0.70,0.08,0.71,-11.00,-0.13,0.30,0.16,0.27,-0.81,42.25,-8.00,9.00
1666.579,363,162,43,38,6582.861,0.06,-0.70,0.07,0.71,-11.01,0.27,0.39,0.08,0.15,-0.78,42.25,-8.00,9.00
1666.599,363,162,42,38,6582.886,0.06,-0.70,0.07,0.71,-10.92,0.22,0.07,-0.06,0.10,-0.66,41.50,-5.38,9.00
1666.617,363,162,42,38,6582.908,0.06,-0.70,0.06,0.71,-10.91,-0.53,-0.25,-0.07,0.16,-0.42,41.50,-5.38,9.00
1666.641,363,163,42,38,6582.931,0.07,-0.70,0.06,0.71,-11.25,-0.68,-0.01,-0.04,0.11,-0.29,41.06,-4.56,10.25
1666.664,364,162,41,38,6582.956,0.07,-0.70,0.06,0.71,-11.04,-0.80,-0.07,-0.06,0.00,-0.26,41.06,-4.56,10.25
1666.69,364,162,41,38,6582.978,0.07,-0.70,0.05,0.71,-10.54,-0.56,0.01,-0.08,-0.06,-0.30,41.50,-4.56,11.00
1666.715,364,164,40,36,6583.001,0.07,-0.70,0.05,0.71,-9.90,-0.54,-0.16,-0.12,-0.03,-0.33,41.50,-4.56,11.00
1666.773,363,163,41,38,6583.021,0.07,-0.70,0.05,0.71,-9.94,-0.92,-0.04,-0.05,0.06,-0.32,41.88,-3.06,11.50
1666.795,364,163,41,38,6583.046,0.08,-0.70,0.05,0.71,-10.08,-0.76,0.57,-0.01,0.04,-0.38,41.88,-3.06,11.50
1666.84,364,163,41,38,6583.068,0.08,-0.70,0.04,0.71,-9.86,0.12,0.48,-0.04,-0.08,-0.33,42.25,-2.69,10.25
1666.898,363,165,40,37,6583.091,0.08,-0.70,0.04,0.71,-9.77,0.15,0.02,-0.07,-0.09,-0.24,42.25,-2.69,10.25
1666.946,363,165,40,37,6583.111,0.08,-0.70,0.04,0.71,-9.32,-0.22,-0.11,-0.11,-0.06,-0.11,42.25,-2.69,10.25
1666.977,363,164,40,37,6583.136,0.08,-0.70,0.04,0.71,-9.36,-0.35,-0.31,-0.14,0.04,-0.05,42.56,-2.38,9.88
1667.016,363,165,41,37,6583.158,0.08,-0.70,0.03,0.71,-9.51,-0.35,0.10,-0.10,0.07,-0.08,42.56,-2.38,9.88
1667.054,362,165,40,37,6583.181,0.08,-0.70,0.03,0.71,-9.45,0.18,0.29,-0.07,-0.02,-0.05,41.50,-0.88,11.06
1667.081,360,164,42,38,6583.205,0.08,-0.70,0.03,0.71,-9.18,0.12,0.07,-0.12,-0.15,0.11,41.50,-0.88,11.06
1667.103,361,165,41,38,6583.226,0.08,-0.70,0.03,0.71,-8.74,-0.40,-0.16,-0.33,-0.16,0.30,42.56,-1.56,8.69
1667.122,361,165,41,38,6583.248,0.07,-0.70,0.03,0.71,-8.45,-0.65,-0.66,-0.49,-0.05,0.22,42.56,-1.56,8.69
1667.186,361,165,41,37,6583.271,0.07,-0.70,0.03,0.71,-9.08,-0.57,-0.79,-0.51,0.22,0.22,43.00,-1.56,10.69
1667.24,361,164,41,38,6583.296,0.06,-0.70,0.03,0.71,-10.07,-0.56,-0.35,-0.41,0.42,0.39,43.00,-1.56,10.69
1667.262,361,164,41,38,6583.316,0.05,-0.71,0.03,0.71,-9.78,1.23,-0.92,-0.48,0.17,0.68,42.25,-3.06,10.69
1667.29,361,165,41,37,6583.339,0.04,-0.71,0.03,0.70,-9.65,2.08,-0.61,-0.64,0.05,1.16,42.25,-3.06,10.69
1667.318,361,165,40,36,6583.361,0.02,-0.71,0.04,0.71,-9.27,1.64,0.05,-0.76,-0.01,1.79,42.25,-3.06,10.69
1667.349,361,165,41,37,6583.386,0.00,-0.71,0.05,0.71,-8.47,0.43,-0.57,-0.85,-0.01,2.11,41.50,-3.88,10.25
1667.385,361,165,41,37,6583.408,-0.02,-0.71,0.06,0.71,-8.01,-0.04,-1.18,-0.76,0.46,1.72,41.50,-3.88,10.25
1667.403,361,165,41,37,6583.431,-0.04,-0.71,0.06,0.70,-8.74,1.93,-1.16,-0.74,0.87,1.35,39.56,-8.38,10.69
1667.425,361,164,41,38,6583.455,-0.05,-0.72,0.07,0.69,-10.50,2.89,-0.15,-0.87,1.09,1.42,39.56,-8.38,10.69
1667.446,360,165,41,37,6583.478,-0.07,-0.72,0.07,0.68,-9.59,1.08,-0.30,-0.94,0.88,1.70,37.00,-12.00,10.25
1667.468,360,164,41,36,6583.5,-0.10,-0.73,0.08,0.67,-9.27,0.40,-0.54,-0.74,0.83,1.55,37.00,-12.00,10.25
1667.488,360,164,41,36,6583.523,-0.11,-0.73,0.08,0.67,-11.47,1.02,0.56,-0.46,0.92,1.17,34.75,-15.00,10.75
1667.51,360,164,41,38,6583.545,-0.12,-0.74,0.09,0.66,-11.71,1.25,1.03,-0.27,0.37,0.65,34.75,-15.00,10.75
1667.539,360,164,41,38,6583.568,-0.13,-0.74,0.09,0.66,-10.74,1.41,-0.62,-0.28,0.17,0.48,32.56,-17.37,11.00
1667.556,360,164,41,38,6583.59,-0.13,-0.74,0.09,0.66,-11.07,1.26,-0.46,-0.23,0.39,0.30,32.56,-17.37,11.00
1667.579,360,165,40,37,6583.613,-0.13,-0.74,0.09,0.65,-12.08,2.04,0.50,-0.18,0.60,0.04,32.56,-17.37,11.00
1667.596,360,165,40,37,6583.635,-0.14,-0.74,0.09,0.65,-10.96,3.56,-0.15,-0.13,0.35,-0.02,31.50,-18.19,11.19
1667.62,360,164,41,38,6583.658,-0.14,-0.75,0.08,0.65,-10.14,3.53,-0.89,-0.20,0.12,0.08,31.50,-18.19,11.19
1667.644,360,164,41,38,6583.683,-0.14,-0.75,0.08,0.65,-9.37,2.93,-1.66,-0.33,0.14,0.07,30.56,-19.37,14.56
1667.66,360,164,41,38,6583.705,-0.14,-0.75,0.08,0.64,-9.67,2.70,-1.13,-0.33,0.39,-0.14,30.56,-19.37,14.56
1667.693,360,165,41,38,6583.728,-0.15,-0.75,0.07,0.64,-8.84,2.56,-0.59,-0.33,0.32,-0.30,31.00,-20.50,15.00
1667.717,359,165,42,37,6583.752,-0.14,-0.75,0.07,0.64,-7.87,2.98,-1.52,-0.24,0.25,-0.37,31.00,-20.50,15.00
1667.74,360,166,40,37,6583.775,-0.15,-0.75,0.07,0.64,-8.32,3.59,-2.00,-0.22,0.49,-0.07,33.19,-20.87,17.87
1667.757,360,166,40,37,6583.797,-0.15,-0.76,0.06,0.63,-8.88,2.79,-1.91,-0.33,0.61,0.00,33.19,-20.87,17.87
1667.779,360,165,41,37,6583.818,-0.15,-0.76,0.06,0.63,-8.84,2.14,-2.29,-0.35,0.54,-0.12,33.69,-22.75,17.75
1667.802,360,165,41,37,6583.842,-0.15,-0.76,0.06,0.63,-9.01,3.37,-2.82,-0.19,0.38,-0.26,33.69,-22.75,17.75
1667.818,360,165,41,37,6583.865,-0.15,-0.77,0.05,0.62,-8.91,3.90,-3.35,-0.16,0.22,-0.20,35.19,-24.25,19.25
1667.846,360,164,40,38,6583.887,-0.15,-0.77,0.05,0.62,-9.30,3.74,-3.56,-0.27,0.24,-0.16,35.19,-24.25,19.25
